month,ted,ted_lag,ted_change
1986-02,0.9515789473684212,1.0804761904761906,-0.1288972431077694
1986-03,0.996842105263158,0.9515789473684212,0.04526315789473678
1986-04,0.88,0.996842105263158,-0.11684210526315797
1986-05,0.8400000000000001,0.88,-0.039999999999999925
1986-06,0.8552380952380952,0.8400000000000001,0.015238095238095162
1986-07,0.8309090909090909,0.8552380952380952,-0.02432900432900431
1986-08,0.657,0.8309090909090909,-0.1739090909090909
1986-09,0.8047619047619047,0.657,0.14776190476190465
1986-10,0.8236363636363637,0.8047619047619047,0.018874458874459044
1986-11,0.7327777777777778,0.8236363636363637,-0.09085858585858597
1986-12,0.8566666666666668,0.7327777777777778,0.12388888888888905
1987-01,0.7885,0.8566666666666668,-0.06816666666666682
1987-02,0.8457894736842105,0.7885,0.05728947368421056
1987-03,0.9031818181818182,0.8457894736842105,0.05739234449760766
1987-04,1.2285,0.9031818181818182,0.32531818181818173
1987-05,1.7052631578947368,1.2285,0.4767631578947369
1987-06,1.5704545454545453,1.7052631578947368,-0.1348086124401915
1987-07,1.3004545454545455,1.5704545454545453,-0.2699999999999998
1987-08,1.0145,1.3004545454545455,-0.2859545454545456
1987-09,1.237142857142857,1.0145,0.22264285714285714
1987-10,2.261904761904762,1.237142857142857,1.0247619047619048
1987-11,1.8373684210526313,2.261904761904762,-0.42453634085213054
1987-12,2.205238095238095,1.8373684210526313,0.3678696741854639
1988-01,1.4152631578947368,2.205238095238095,-0.7899749373433584
1988-02,1.1795,1.4152631578947368,-0.23576315789473679
1988-03,1.1526086956521737,1.1795,-0.026891304347826273
1988-04,1.288421052631579,1.1526086956521737,0.1358123569794052
1988-05,1.2495,1.288421052631579,-0.038921052631578856
1988-06,1.2772727272727273,1.2495,0.027772727272727282
1988-07,1.486,1.2772727272727273,0.20872727272727265
1988-08,1.5377272727272726,1.486,0.05172727272727262
1988-09,1.1823809523809523,1.5377272727272726,-0.3553463203463203
1988-10,1.283,1.1823809523809523,0.10061904761904761
1988-11,1.252,1.283,-0.030999999999999917
1988-12,1.3515000000000001,1.252,0.09950000000000014
1989-01,1.138,1.3515000000000001,-0.21350000000000025
1989-02,1.201578947368421,1.138,0.06357894736842118
1989-03,1.4961904761904763,1.201578947368421,0.2946115288220552
1989-04,1.5234999999999999,1.4961904761904763,0.02730952380952356
1989-05,1.3447619047619046,1.5234999999999999,-0.17873809523809525
1989-06,1.2454545454545454,1.3447619047619046,-0.09930735930735923
1989-07,1.077,1.2454545454545454,-0.1684545454545454
1989-08,0.9286363636363636,1.077,-0.14836363636363636
1989-09,1.221,0.9286363636363636,0.2923636363636365
1989-10,1.1528571428571428,1.221,-0.06814285714285728
1989-11,0.8680952380952381,1.1528571428571428,-0.28476190476190466
1989-12,0.8910526315789473,0.8680952380952381,0.022957393483709176
1990-01,0.7109523809523809,0.8910526315789473,-0.18010025062656643
1990-02,0.6242105263157894,0.7109523809523809,-0.08674185463659145
1990-03,0.5936363636363636,0.6242105263157894,-0.03057416267942581
1990-04,0.7947368421052632,0.5936363636363636,0.20110047846889956
1990-05,0.7357142857142857,0.7947368421052632,-0.05902255639097753
1990-06,0.6247619047619047,0.7357142857142857,-0.11095238095238091
1990-07,0.5961904761904762,0.6247619047619047,-0.02857142857142858
1990-08,0.6481818181818182,0.5961904761904762,0.05199134199134203
1990-09,0.8373684210526315,0.6481818181818182,0.18918660287081335
1990-10,1.0031818181818182,0.8373684210526315,0.16581339712918663
1990-11,1.1099999999999999,1.0031818181818182,0.1068181818181817
1990-12,1.1689473684210527,1.1099999999999999,0.05894736842105286
1991-01,1.118095238095238,1.1689473684210527,-0.050852130325814704
1991-02,0.7726315789473684,1.118095238095238,-0.3454636591478696
1991-03,0.6645000000000001,0.7726315789473684,-0.10813157894736836
1991-04,0.5814285714285714,0.6645000000000001,-0.08307142857142868
1991-05,0.5961904761904762,0.5814285714285714,0.014761904761904754
1991-06,0.6345,0.5961904761904762,0.03830952380952379
1991-07,0.5613636363636364,0.6345,-0.07313636363636355
1991-08,0.44190476190476186,0.5613636363636364,-0.11945887445887454
1991-09,0.39699999999999996,0.44190476190476186,-0.04490476190476189
1991-10,0.4786363636363636,0.39699999999999996,0.08163636363636362
1991-11,0.5205263157894737,0.4786363636363636,0.041889952153110144
1991-12,0.5189999999999999,0.5205263157894737,-0.00152631578947382
1992-01,0.3771428571428571,0.5189999999999999,-0.1418571428571428
1992-02,0.32999999999999996,0.3771428571428571,-0.04714285714285715
1992-03,0.3527272727272727,0.32999999999999996,0.022727272727272763
1992-04,0.4175,0.3527272727272727,0.06477272727272726
1992-05,0.32842105263157895,0.4175,-0.08907894736842104
1992-06,0.3381818181818182,0.32842105263157895,0.009760765550239248
1992-07,0.305,0.3381818181818182,-0.0331818181818182
1992-08,0.3265,0.305,0.02150000000000002
1992-09,0.37666666666666665,0.3265,0.05016666666666664
1992-10,0.5757142857142857,0.37666666666666665,0.19904761904761908
1992-11,0.6647368421052632,0.5757142857142857,0.08902255639097745
1992-12,0.41904761904761906,0.6647368421052632,-0.24568922305764412
1993-01,0.3468421052631579,0.41904761904761906,-0.07220551378446116
1993-02,0.31,0.3468421052631579,-0.0368421052631579
1993-03,0.2886956521739131,0.31,-0.021304347826086922
1993-04,0.3585,0.2886956521739131,0.06980434782608691
1993-05,0.2826315789473684,0.3585,-0.07586842105263158
1993-06,0.26590909090909093,0.2826315789473684,-0.016722488038277472
1993-07,0.2580952380952381,0.26590909090909093,-0.007813852813852828
1993-08,0.24238095238095236,0.2580952380952381,-0.015714285714285736
1993-09,0.26571428571428574,0.24238095238095236,0.023333333333333373
1993-10,0.3735,0.26571428571428574,0.10778571428571426
1993-11,0.384,0.3735,0.01050000000000001
1993-12,0.321,0.384,-0.063
1994-01,0.3005263157894737,0.321,-0.02047368421052631
1994-02,0.29526315789473684,0.3005263157894737,-0.0052631578947368585
1994-03,0.3756521739130435,0.29526315789473684,0.08038901601830667
1994-04,0.4444444444444444,0.3756521739130435,0.06879227053140091
1994-05,0.49399999999999994,0.4444444444444444,0.04955555555555552
1994-06,0.4986363636363636,0.49399999999999994,0.004636363636363661
1994-07,0.5245,0.4986363636363636,0.025863636363636366
1994-08,0.4436363636363636,0.5245,-0.08086363636363636
1994-09,0.5085714285714286,0.4436363636363636,0.06493506493506496
1994-10,0.675,0.5085714285714286,0.16642857142857148
1994-11,0.592,0.675,-0.08300000000000007
1994-12,0.7855,0.592,0.1935
1995-01,0.6335,0.7855,-0.15200000000000002
1995-02,0.4921052631578947,0.6335,-0.14139473684210524
1995-03,0.5391304347826087,0.4921052631578947,0.04702517162471398
1995-04,0.581111111111111,0.5391304347826087,0.04198067632850233
1995-05,0.4547619047619048,0.581111111111111,-0.1263492063492062
1995-06,0.5336363636363637,0.4547619047619048,0.07887445887445887
1995-07,0.47000000000000003,0.5336363636363637,-0.06363636363636366
1995-08,0.5018181818181818,0.47000000000000003,0.0318181818181818
1995-09,0.585,0.5018181818181818,0.08318181818181813
1995-10,0.6614285714285715,0.585,0.07642857142857151
1995-11,0.5228571428571429,0.6614285714285715,-0.13857142857142857
1995-12,0.6057894736842105,0.5228571428571429,0.08293233082706764
1996-01,0.5457142857142857,0.6057894736842105,-0.06007518796992484
1996-02,0.449,0.5457142857142857,-0.0967142857142857
1996-03,0.4319047619047619,0.449,-0.017095238095238108
1996-04,0.548,0.4319047619047619,0.11609523809523814
1996-05,0.48,0.548,-0.06800000000000006
1996-06,0.476,0.48,-0.0040000000000000036
1996-07,0.49318181818181817,0.476,0.017181818181818187
1996-08,0.4809523809523809,0.49318181818181817,-0.012229437229437257
1996-09,0.5285,0.4809523809523809,0.04754761904761906
1996-10,0.5595454545454546,0.5285,0.031045454545454598
1996-11,0.471578947368421,0.5595454545454546,-0.08796650717703358
1996-12,0.643,0.471578947368421,0.17142105263157903
1997-01,0.5290476190476191,0.643,-0.11395238095238092
1997-02,0.5057894736842105,0.5290476190476191,-0.023258145363408644
1997-03,0.4826315789473684,0.5057894736842105,-0.023157894736842044
1997-04,0.6677272727272727,0.4826315789473684,0.1850956937799043
1997-05,0.7695000000000001,0.6677272727272727,0.10177272727272735
1997-06,0.9104761904761905,0.7695000000000001,0.14097619047619048
1997-07,0.6931818181818182,0.9104761904761905,-0.21729437229437232
1997-08,0.585,0.6931818181818182,-0.10818181818181827
1997-09,0.7723809523809523,0.585,0.18738095238095231
1997-10,0.7931818181818181,0.7723809523809523,0.02080086580086582
1997-11,0.6961111111111111,0.7931818181818181,-0.09707070707070697
1997-12,0.7495238095238095,0.6961111111111111,0.053412698412698356
1998-01,0.6144999999999999,0.7495238095238095,-0.13502380952380955
1998-02,0.5473684210526316,0.6144999999999999,-0.06713157894736832
1998-03,0.6581818181818182,0.5473684210526316,0.11081339712918659
1998-04,0.746,0.6581818181818182,0.0878181818181818
1998-05,0.6905263157894737,0.746,-0.05547368421052634
1998-06,0.7163636363636363,0.6905263157894737,0.02583732057416266
1998-07,0.7277272727272728,0.7163636363636363,0.011363636363636465
1998-08,0.7775000000000001,0.7277272727272728,0.0497727272727273
1998-09,0.888095238095238,0.7775000000000001,0.11059523809523797
1998-10,1.3076190476190477,0.888095238095238,0.41952380952380963
1998-11,0.908421052631579,1.3076190476190477,-0.39919799498746866
1998-12,0.8400000000000001,0.908421052631579,-0.06842105263157894
1999-01,0.6710526315789473,0.8400000000000001,-0.16894736842105273
1999-02,0.5568421052631579,0.6710526315789473,-0.11421052631578943
1999-03,0.5643478260869565,0.5568421052631579,0.007505720823798634
1999-04,0.7110000000000001,0.5643478260869565,0.14665217391304353
1999-05,0.5247368421052632,0.7110000000000001,-0.1862631578947369
1999-06,0.6122727272727273,0.5247368421052632,0.08753588516746413
1999-07,0.758095238095238,0.6122727272727273,0.14582251082251074
1999-08,0.7342857142857143,0.758095238095238,-0.023809523809523725
1999-09,0.8914285714285713,0.7342857142857143,0.15714285714285703
1999-10,1.3210000000000002,0.8914285714285713,0.4295714285714288
1999-11,1.0325,1.3210000000000002,-0.2885000000000002
1999-12,0.9326315789473684,1.0325,-0.0998684210526316
2000-01,0.7189473684210527,0.9326315789473684,-0.2136842105263157
2000-02,0.5515,0.7189473684210527,-0.16744736842105268
2000-03,0.5021739130434782,0.5515,-0.04932608695652174
2000-04,0.6499999999999999,0.5021739130434782,0.14782608695652166
2000-05,0.959047619047619,0.6499999999999999,0.3090476190476191
2000-06,1.1036363636363637,0.959047619047619,0.1445887445887447
2000-07,0.775,1.1036363636363637,-0.3286363636363637
2000-08,0.5990909090909091,0.775,-0.1759090909090909
2000-09,0.6775,0.5990909090909091,0.07840909090909087
2000-10,0.67,0.6775,-0.007499999999999951
2000-11,0.58,0.67,-0.09000000000000008
2000-12,0.7684210526315789,0.58,0.18842105263157893
2001-01,0.550952380952381,0.7684210526315789,-0.21746867167919792
2001-02,0.46421052631578946,0.550952380952381,-0.08674185463659151
2001-03,0.5395454545454546,0.46421052631578946,0.07533492822966509
2001-04,0.7510526315789473,0.5395454545454546,0.21150717703349275
2001-05,0.4847619047619047,0.7510526315789473,-0.2662907268170426
2001-06,0.35,0.4847619047619047,-0.13476190476190475
2001-07,0.23476190476190475,0.35,-0.11523809523809522
2001-08,0.205,0.23476190476190475,-0.029761904761904767
2001-09,0.3464705882352941,0.205,0.1414705882352941
2001-10,0.2409090909090909,0.3464705882352941,-0.10556149732620318
2001-11,0.23349999999999999,0.2409090909090909,-0.007409090909090921
2001-12,0.23526315789473684,0.23349999999999999,0.0017631578947368554
2002-01,0.1680952380952381,0.23526315789473684,-0.06716791979949874
2002-02,0.17789473684210527,0.1680952380952381,0.009799498746867169
2002-03,0.20049999999999998,0.17789473684210527,0.02260526315789471
2002-04,0.25523809523809526,0.20049999999999998,0.05473809523809528
2002-05,0.17857142857142858,0.25523809523809526,-0.07666666666666669
2002-06,0.1811111111111111,0.17857142857142858,0.002539682539682536
2002-07,0.16454545454545455,0.1811111111111111,-0.01656565656565656
2002-08,0.16,0.16454545454545455,-0.004545454545454547
2002-09,0.176,0.16,0.015999999999999986
2002-10,0.20454545454545456,0.176,0.02854545454545457
2002-11,0.22684210526315793,0.20454545454545456,0.02229665071770337
2002-12,0.2145,0.22684210526315793,-0.012342105263157932
2003-01,0.19714285714285712,0.2145,-0.017357142857142877
2003-02,0.17842105263157895,0.19714285714285712,-0.018721804511278167
2003-03,0.15523809523809526,0.17842105263157895,-0.023182957393483694
2003-04,0.16999999999999998,0.15523809523809526,0.014761904761904726
2003-05,0.2185,0.16999999999999998,0.048500000000000015
2003-06,0.20571428571428574,0.2185,-0.012785714285714261
2003-07,0.20909090909090908,0.20571428571428574,0.003376623376623339
2003-08,0.1885,0.20909090909090908,-0.020590909090909076
2003-09,0.2061904761904762,0.1885,0.0176904761904762
2003-10,0.23681818181818182,0.2061904761904762,0.030627705627705615
2003-11,0.23944444444444446,0.23681818181818182,0.002626262626262643
2003-12,0.2723809523809524,0.23944444444444446,0.03293650793650793
2004-01,0.2455,0.2723809523809524,-0.026880952380952394
2004-02,0.19842105263157894,0.2455,-0.047078947368421054
2004-03,0.17521739130434782,0.19842105263157894,-0.023203661327231118
2004-04,0.20750000000000002,0.17521739130434782,0.03228260869565219
2004-05,0.22789473684210526,0.20750000000000002,0.020394736842105243
2004-06,0.23333333333333334,0.22789473684210526,0.005438596491228076
2004-07,0.2966666666666667,0.23333333333333334,0.06333333333333335
2004-08,0.25523809523809526,0.2966666666666667,-0.041428571428571426
2004-09,0.2538095238095238,0.25523809523809526,-0.0014285714285714457
2004-10,0.323,0.2538095238095238,0.06919047619047619
2004-11,0.23399999999999999,0.323,-0.08900000000000002
2004-12,0.3135,0.23399999999999999,0.07950000000000002
2005-01,0.3305263157894737,0.3135,0.017026315789473723
2005-02,0.27789473684210525,0.3305263157894737,-0.052631578947368474
2005-03,0.28714285714285714,0.27789473684210525,0.009248120300751894
2005-04,0.3719047619047619,0.28714285714285714,0.08476190476190476
2005-05,0.4345,0.3719047619047619,0.06259523809523809
2005-06,0.4531818181818182,0.4345,0.01868181818181819
2005-07,0.40049999999999997,0.4531818181818182,-0.05268181818181822
2005-08,0.35954545454545456,0.40049999999999997,-0.04095454545454541
2005-09,0.49238095238095236,0.35954545454545456,0.1328354978354978
2005-10,0.46399999999999997,0.49238095238095236,-0.028380952380952396
2005-11,0.4665,0.46399999999999997,0.0025000000000000577
2005-12,0.6060000000000001,0.4665,0.13950000000000007
2006-01,0.369,0.6060000000000001,-0.2370000000000001
2006-02,0.3215789473684211,0.369,-0.04742105263157892
2006-03,0.4082608695652174,0.3215789473684211,0.08668192219679632
2006-04,0.4677777777777778,0.4082608695652174,0.05951690821256039
2006-05,0.46904761904761905,0.4677777777777778,0.0012698412698412542
2006-06,0.5936363636363636,0.46904761904761905,0.12458874458874458
2006-07,0.5505,0.5936363636363636,-0.04313636363636364
2006-08,0.46090909090909093,0.5505,-0.08959090909090905
2006-09,0.5780000000000001,0.46090909090909093,0.11709090909090913
2006-10,0.45571428571428574,0.5780000000000001,-0.12228571428571433
2006-11,0.42952380952380953,0.45571428571428574,-0.02619047619047621
2006-12,0.5147368421052632,0.42952380952380953,0.08521303258145363
2007-01,0.38476190476190475,0.5147368421052632,-0.1299749373433584
2007-02,0.33263157894736844,0.38476190476190475,-0.052130325814536305
2007-03,0.40863636363636363,0.33263157894736844,0.07600478468899519
2007-04,0.4921052631578947,0.40863636363636363,0.08346889952153108
2007-05,0.629047619047619,0.4921052631578947,0.13694235588972425
2007-06,0.7490476190476191,0.629047619047619,0.1200000000000001
2007-07,0.5385714285714286,0.7490476190476191,-0.21047619047619048
2007-08,1.295,0.5385714285714286,0.7564285714285713
2007-09,1.5921052631578947,1.295,0.29710526315789476
2007-10,1.240909090909091,1.5921052631578947,-0.35119617224880373
2007-11,1.69,1.240909090909091,0.449090909090909
2007-12,1.9968421052631578,1.69,0.3068421052631578
2008-01,1.1676190476190476,1.9968421052631578,-0.8292230576441102
2008-02,0.9644999999999999,1.1676190476190476,-0.20311904761904764
2008-03,1.5184210526315791,0.9644999999999999,0.5539210526315792
2008-04,1.5013636363636365,1.5184210526315791,-0.01705741626794266
2008-05,0.9480000000000001,1.5013636363636365,-0.5533636363636364
2008-06,0.909047619047619,0.9480000000000001,-0.03895238095238107
2008-07,1.1668181818181818,0.909047619047619,0.25777056277056276
2008-08,1.0825,1.1668181818181818,-0.08431818181818174
2008-09,2.0023809523809524,1.0825,0.9198809523809524
2008-10,3.352727272727273,2.0023809523809524,1.3503463203463206
2008-11,2.098888888888889,3.352727272727273,-1.2538383838383842
2008-12,1.7957142857142858,2.098888888888889,-0.303174603174603
2009-01,1.083,1.7957142857142858,-0.7127142857142859
2009-02,0.9468421052631578,1.083,-0.13615789473684214
2009-03,1.0536363636363637,0.9468421052631578,0.10679425837320589
2009-04,0.9494999999999999,1.0536363636363637,-0.1041363636363638
2009-05,0.6405263157894737,0.9494999999999999,-0.3089736842105262
2009-06,0.4436363636363636,0.6405263157894737,-0.19688995215311011
2009-07,0.3290909090909091,0.4436363636363636,-0.1145454545454545
2009-08,0.2515,0.3290909090909091,-0.0775909090909091
2009-09,0.17333333333333334,0.2515,-0.07816666666666666
2009-10,0.20571428571428574,0.17333333333333334,0.0323809523809524
2009-11,0.2168421052631579,0.20571428571428574,0.011127819548872153
2009-12,0.20095238095238094,0.2168421052631579,-0.015889724310776954
2010-01,0.18842105263157896,0.20095238095238094,-0.012531328320801977
2010-02,0.14105263157894737,0.18842105263157896,-0.04736842105263159
2010-03,0.11782608695652173,0.14105263157894737,-0.02322654462242564
2010-04,0.15,0.11782608695652173,0.03217391304347826
2010-05,0.29947368421052634,0.15,0.14947368421052634
2010-06,0.4145454545454545,0.29947368421052634,0.11507177033492816
2010-07,0.3519047619047619,0.4145454545454545,-0.06264069264069261
2010-08,0.20666666666666667,0.3519047619047619,-0.14523809523809522
2010-09,0.13857142857142857,0.20666666666666667,-0.0680952380952381
2010-10,0.1555,0.13857142857142857,0.01692857142857143
2010-11,0.144,0.1555,-0.01150000000000001
2010-12,0.161,0.144,0.017000000000000015
2011-01,0.14789473684210527,0.161,-0.013105263157894731
2011-02,0.17789473684210524,0.14789473684210527,0.02999999999999997
2011-03,0.20869565217391303,0.17789473684210524,0.030800915331807788
2011-04,0.22111111111111112,0.20869565217391303,0.012415458937198087
2011-05,0.22000000000000003,0.22111111111111112,-0.0011111111111110905
2011-06,0.2127272727272727,0.22000000000000003,-0.0072727272727273196
2011-07,0.213,0.2127272727272727,0.0002727272727272856
2011-08,0.2686363636363636,0.213,0.05563636363636362
2011-09,0.3376190476190476,0.2686363636363636,0.06898268398268398
2011-10,0.388,0.3376190476190476,0.050380952380952415
2011-11,0.4605,0.388,0.07250000000000001
2011-12,0.545,0.4605,0.08450000000000002
2012-01,0.531,0.545,-0.014000000000000012
2012-02,0.41150000000000003,0.531,-0.1195
2012-03,0.3868181818181818,0.41150000000000003,-0.02468181818181825
2012-04,0.3857894736842105,0.3868181818181818,-0.0010287081339712678
2012-05,0.38095238095238093,0.3857894736842105,-0.004837092731829584
2012-06,0.3742105263157895,0.38095238095238093,-0.006741854636591438
2012-07,0.3576190476190476,0.3742105263157895,-0.01659147869674188
2012-08,0.32954545454545453,0.3576190476190476,-0.028073593073593084
2012-09,0.2789473684210526,0.32954545454545453,-0.05059808612440192
2012-10,0.22476190476190475,0.2789473684210526,-0.054185463659147864
2012-11,0.2165,0.22476190476190475,-0.008261904761904748
2012-12,0.24105263157894738,0.2165,0.02455263157894738
2013-01,0.22714285714285712,0.24105263157894738,-0.013909774436090261
2013-02,0.19263157894736843,0.22714285714285712,-0.03451127819548869
2013-03,0.193,0.19263157894736843,0.00036842105263157343
2013-04,0.22,0.193,0.026999999999999996
2013-05,0.22952380952380955,0.22,0.009523809523809545
2013-06,0.22149999999999997,0.22952380952380955,-0.008023809523809572
2013-07,0.2322727272727273,0.22149999999999997,0.010772727272727323
2013-08,0.21857142857142856,0.2322727272727273,-0.013701298701298742
2013-09,0.23700000000000002,0.21857142857142856,0.01842857142857146
2013-10,0.19409090909090912,0.23700000000000002,-0.0429090909090909
2013-11,0.17210526315789473,0.19409090909090912,-0.021985645933014386
2013-12,0.1775,0.17210526315789473,0.005394736842105258
2014-01,0.19666666666666666,0.1775,0.019166666666666665
2014-02,0.1831578947368421,0.19666666666666666,-0.013508771929824553
2014-03,0.18,0.1831578947368421,-0.0031578947368421095
2014-04,0.1985,0.18,0.018500000000000016
2014-05,0.194,0.1985,-0.004500000000000004
2014-06,0.19428571428571428,0.194,0.00028571428571427804
2014-07,0.20590909090909093,0.19428571428571428,0.011623376623376647
2014-08,0.20049999999999998,0.20590909090909093,-0.005409090909090947
2014-09,0.2119047619047619,0.20049999999999998,0.011404761904761918
2014-10,0.21318181818181817,0.2119047619047619,0.0012770562770562655
2014-11,0.20944444444444443,0.21318181818181817,-0.0037373737373737337
2014-12,0.21523809523809523,0.20944444444444443,0.005793650793650795
2015-01,0.22600000000000003,0.21523809523809523,0.010761904761904806
2015-02,0.24157894736842103,0.22600000000000003,0.015578947368420998
2015-03,0.24045454545454545,0.24157894736842103,-0.0011244019138755834
2015-04,0.2545,0.24045454545454545,0.014045454545454555
2015-05,0.2636842105263158,0.2545,0.009184210526315795
2015-06,0.26772727272727276,0.2636842105263158,0.0040430622009569595
2015-07,0.25863636363636366,0.26772727272727276,-0.009090909090909094
2015-08,0.248,0.25863636363636366,-0.010636363636363666
2015-09,0.31,0.248,0.062
2015-10,0.3061904761904762,0.31,-0.003809523809523818
2015-11,0.24421052631578946,0.3061904761904762,-0.06197994987468672
2015-12,0.30523809523809525,0.24421052631578946,0.06102756892230579
2016-01,0.3636842105263158,0.30523809523809525,0.058446115288220524
2016-02,0.311,0.3636842105263158,-0.05268421052631578
2016-03,0.33714285714285713,0.311,0.026142857142857134
2016-04,0.40476190476190477,0.33714285714285713,0.06761904761904763
2016-05,0.3685,0.40476190476190477,-0.03626190476190477
2016-06,0.38227272727272726,0.3685,0.01377272727272727
2016-07,0.40049999999999997,0.38227272727272726,0.018227272727272703
2016-08,0.5154545454545455,0.40049999999999997,0.11495454545454553
2016-09,0.559047619047619,0.5154545454545455,0.04359307359307352
2016-10,0.5525,0.559047619047619,-0.006547619047619024
2016-11,0.4615,0.5525,-0.09099999999999997
2016-12,0.471,0.4615,0.009499999999999953
2017-01,0.5135,0.471,0.04249999999999998
2017-02,0.521578947368421,0.5135,0.008078947368421074
2017-03,0.3978260869565218,0.521578947368421,-0.12375286041189926
2017-04,0.36333333333333334,0.3978260869565218,-0.03449275362318843
2017-05,0.29285714285714287,0.36333333333333334,-0.07047619047619047
2017-06,0.28045454545454546,0.29285714285714287,-0.012402597402597415
2017-07,0.2395,0.28045454545454546,-0.040954545454545466
2017-08,0.29772727272727273,0.2395,0.05822727272727274
2017-09,0.294,0.29772727272727273,-0.0037272727272727457
2017-10,0.28619047619047616,0.294,-0.007809523809523822
2017-11,0.20333333333333337,0.28619047619047616,-0.0828571428571428
2017-12,0.28578947368421054,0.20333333333333337,0.08245614035087717
2018-01,0.32,0.28578947368421054,0.03421052631578947
2018-02,0.30526315789473685,0.32,-0.01473684210526316
2018-03,0.4766666666666667,0.30526315789473685,0.17140350877192984
2018-04,0.5915,0.4766666666666667,0.11483333333333334
2018-05,0.4695238095238095,0.5915,-0.12197619047619052
2018-06,0.4319047619047619,0.4695238095238095,-0.03761904761904761
2018-07,0.3823809523809524,0.4319047619047619,-0.049523809523809526
2018-08,0.29090909090909095,0.3823809523809524,-0.09147186147186143
2018-09,0.22473684210526312,0.29090909090909095,-0.06617224880382783
2018-10,0.21500000000000002,0.22473684210526312,-0.0097368421052631
2018-11,0.323,0.21500000000000002,0.10799999999999998
2018-12,0.4244444444444444,0.323,0.10144444444444439
2019-01,0.4,0.4244444444444444,-0.02444444444444438
2019-02,0.29,0.4,-0.11000000000000004
2019-03,0.20333333333333337,0.29,-0.08666666666666661
2019-04,0.207,0.20333333333333337,0.0036666666666666237
2019-05,0.18047619047619048,0.207,-0.026523809523809505
2019-06,0.227,0.18047619047619048,0.04652380952380952
2019-07,0.195,0.227,-0.032
2019-08,0.21619047619047618,0.195,0.021190476190476176
2019-09,0.2305,0.21619047619047618,0.014309523809523828
2019-10,0.33,0.2305,0.0995
2019-11,0.3621052631578947,0.33,0.03210526315789469
2019-12,0.3726315789473684,0.3621052631578947,0.010526315789473717
2020-01,0.2980952380952381,0.3726315789473684,-0.07453634085213034
2020-02,0.16210526315789475,0.2980952380952381,-0.13598997493734333
2020-03,0.8154545454545455,0.16210526315789475,0.6533492822966508
2020-04,0.9605,0.8154545454545455,0.14504545454545448
2020-05,0.2752631578947369,0.9605,-0.6852368421052631
2020-06,0.15181818181818182,0.2752631578947369,-0.12344497607655505
2020-07,0.1409090909090909,0.15181818181818182,-0.010909090909090924
2020-08,0.149,0.1409090909090909,0.008090909090909093
2020-09,0.1285714285714286,0.149,-0.020428571428571407
2020-10,0.12,0.1285714285714286,-0.008571428571428591
2020-11,0.12789473684210528,0.12,0.007894736842105288
2020-12,0.14761904761904762,0.12789473684210528,0.01972431077694234
2021-01,0.13842105263157894,0.14761904761904762,-0.009197994987468677
2021-02,0.14842105263157893,0.13842105263157894,0.009999999999999981
2021-03,0.15782608695652173,0.14842105263157893,0.009405034324942801
2021-04,0.165,0.15782608695652173,0.0071739130434782805
2021-05,0.1363157894736842,0.165,-0.028684210526315812
2021-06,0.09636363636363637,0.1363157894736842,-0.03995215311004782
2021-07,0.0780952380952381,0.09636363636363637,-0.018268398268398267
2021-08,0.06904761904761905,0.0780952380952381,-0.009047619047619054
2021-09,0.0819047619047619,0.06904761904761905,0.012857142857142845
2021-10,0.074,0.0819047619047619,-0.0079047619047619
2021-11,0.10700000000000001,0.074,0.033000000000000015
2021-12,0.144,0.10700000000000001,0.03699999999999998
2022-01,0.11307692307692307,0.144,-0.030923076923076914
